date,type,price,amount
1509300964454,b,0.05038,4.396
1509300964454,b,0.050299,0.502
1509300964454,b,0.05025,1
1509300964454,b,0.049802,4.425
1509300964454,b,0.04975,1
1509300964454,b,0.04971,0.8
1509300964454,b,0.049301,1.625
1509300964454,b,0.04926,8.92
1509300964454,b,0.04877,1
1509300964454,b,0.048753,4.536
1509300964454,b,0.048299,0.2
1509300964454,b,0.04829,0.25
1509300964454,b,0.048289,0.044
1509300964454,b,0.048259,1.876
1509300964454,b,0.048033,131.395
1509300964454,b,0.047762,1.904
1509300964454,b,0.0477,4.13
1509300964454,b,0.047191,0.009
1509300964454,a,0.042797,3.388
1509300964454,a,0.043063,2.717
1509300964454,a,0.043651,3.193
1509300964454,a,0.043838,0.5
1509300964454,a,0.044619,5.18
1509300964454,a,0.045,0.432
1509300964454,a,0.045083,1.96
1509300964454,a,0.045213,0.092
1509300964454,a,0.045614,3.276
1509300964454,a,0.046106,12.161
1509300964454,a,0.046569,2.324
1509300964454,a,0.047,0.1
1509300964454,a,0.047097,4.313
1509301024454,b,0.05229,1
1509301024454,b,0.052232,1.428
1509301024454,b,0.0522,0.2
1509301024454,b,0.052,0.437
1509301024454,b,0.05177,1
1509301024454,b,0.051517,2.605
1509301024454,b,0.05131,1.654
1509301024454,b,0.05126,1
1509301024454,b,0.05108,0.096
1509301024454,b,0.050979,3.976
1509301024454,b,0.05083,0.06
1509301024454,b,0.05075,1
1509301024454,b,0.05038,4.396
1509301024454,b,0.050299,0.502
1509301024454,b,0.05025,1
1509301024454,b,0.049802,4.425
1509301024454,b,0.04975,1
1509301024454,b,0.04971,0.8
1509301024454,b,0.049301,1.625
1509301024454,b,0.04926,8.92
1509301024454,b,0.04877,1
1509301024454,b,0.048753,4.536
1509301024454,b,0.048299,0.2
1509301024454,b,0.04829,0.25
1509301024454,b,0.048289,0.044
1509301024454,b,0.048259,1.876
1509301024454,b,0.048033,131.395
1509301024454,b,0.047762,1.904
1509301024454,b,0.0477,0.05
1509301024454,b,0.047699,0.547
1509301024454,a,0.042797,3.388
1509301024454,a,0.043063,2.717
1509301024454,a,0.043651,3.193
1509301024454,a,0.043838,0.5
1509301024454,a,0.044619,5.18
1509301024454,a,0.045,0.432
1509301024454,a,0.045083,1.96
1509301024454,a,0.045213,0.092
1509301024454,a,0.045614,3.276
1509301024454,a,0.046106,12.161
1509301024454,a,0.046569,2.324
1509301024454,a,0.047,0.1
1509301024454,a,0.047097,4.313
1509301024454,a,0.047191,0.091
1509301084459,b,0.05229,1
1509301084459,b,0.052232,1.428
1509301084459,b,0.0522,0.2
1509301084459,b,0.052,0.437
1509301084459,b,0.05177,1
1509301084459,b,0.051517,2.605
1509301084459,b,0.05131,1.654
1509301084459,b,0.05126,1
1509301084459,b,0.05108,0.096
1509301084459,b,0.050979,3.976
1509301084459,b,0.05083,0.06
1509301084459,b,0.05075,1
1509301084459,b,0.05038,4.396
1509301084459,b,0.050299,0.502
1509301084459,b,0.05025,1
1509301084459,b,0.049802,4.425
1509301084459,b,0.04975,1
1509301084459,b,0.04971,0.8
1509301084459,b,0.049301,1.625
1509301084459,b,0.04926,8.92
1509301084459,b,0.04877,1
1509301084459,b,0.048753,4.536
1509301084459,b,0.048299,0.2
1509301084459,b,0.04829,0.25
1509301084459,b,0.048289,0.044
1509301084459,b,0.048259,1.876
1509301084459,b,0.048057,131.395
1509301084459,b,0.047762,1.904
1509301084459,b,0.047761,4.08
1509301084459,b,0.0477,0.05
1509301084459,b,0.047699,0.494
1509301084459,a,0.042797,3.388
1509301084459,a,0.043063,2.717
1509301084459,a,0.043651,3.193
1509301084459,a,0.043838,0.5
1509301084459,a,0.044619,5.18
1509301084459,a,0.045,0.432
1509301084459,a,0.045083,1.96
1509301084459,a,0.045213,0.092
1509301084459,a,0.045614,3.276
1509301084459,a,0.046106,12.161
1509301084459,a,0.046569,2.324
1509301084459,a,0.047,0.1
1509301084459,a,0.047097,4.313
1509301084459,a,0.047191,0.091
1509301144460,b,0.05229,1
1509301144460,b,0.052232,1.428
1509301144460,b,0.0522,0.2
1509301144460,b,0.052,0.437
1509301144460,b,0.05177,1
1509301144460,b,0.051517,2.605
1509301144460,b,0.05131,1.654
1509301144460,b,0.05126,1
1509301144460,b,0.05108,0.096
1509301144460,b,0.050979,3.976
1509301144460,b,0.05083,0.06
1509301144460,b,0.05075,1
1509301144460,b,0.05038,4.396
1509301144460,b,0.050299,0.502
1509301144460,b,0.05025,1
1509301144460,b,0.049802,4.425
1509301144460,b,0.04975,1
1509301144460,b,0.04971,0.8
1509301144460,b,0.049301,1.625
1509301144460,b,0.04926,8.92
1509301144460,b,0.04877,1
1509301144460,b,0.048753,4.536
1509301144460,b,0.048299,0.2
1509301144460,b,0.04829,0.25
1509301144460,b,0.048289,0.044
1509301144460,b,0.048259,1.876
1509301144460,b,0.048005,131.395
1509301144460,b,0.047762,1.904
1509301144460,b,0.047761,4.08
1509301144460,b,0.0477,0.05
1509301144460,a,0.042797,3.388
1509301144460,a,0.043063,2.717
1509301144460,a,0.043651,3.193
1509301144460,a,0.043838,0.5
1509301144460,a,0.044619,5.18
1509301144460,a,0.045,0.432
1509301144460,a,0.045083,1.96
1509301144460,a,0.045303,0.091
1509301144460,a,0.045614,25.199
1509301144460,a,0.046106,1.317
1509301144460,a,0.046569,2.324
1509301144460,a,0.047,0.1
1509301144460,a,0.047097,4.313
1509301144460,a,0.047191,0.091
1509301204460,b,0.05229,1
1509301204460,b,0.052232,1.428
1509301204460,b,0.0522,0.2
1509301204460,b,0.052,0.437
1509301204460,b,0.05177,1
1509301204460,b,0.051517,2.605
1509301204460,b,0.05131,1.654
1509301204460,b,0.05126,1
1509301204460,b,0.05108,0.096
1509301204460,b,0.050979,3.976
1509301204460,b,0.05083,0.06
1509301204460,b,0.05075,1
1509301204460,b,0.05038,4.396
1509301204460,b,0.050299,0.502
1509301204460,b,0.05025,1
1509301204460,b,0.049802,4.425
1509301204460,b,0.04975,1
1509301204460,b,0.04971,0.8
1509301204460,b,0.049301,1.625
1509301204460,b,0.04926,8.92
1509301204460,b,0.04877,1
1509301204460,b,0.048753,4.536
1509301204460,b,0.048299,0.2
1509301204460,b,0.04829,0.25
1509301204460,b,0.048289,0.044
1509301204460,b,0.048259,1.876
1509301204460,b,0.047987,131.395
1509301204460,b,0.047762,1.904
1509301204460,b,0.047761,4.08
1509301204460,b,0.0477,0.05
1509301204460,b,0.047699,0.16
1509301204460,a,0.042797,3.388
1509301204460,a,0.043063,2.717
1509301204460,a,0.043651,3.193
1509301204460,a,0.043838,0.5
1509301204460,a,0.044619,5.18
1509301204460,a,0.045,0.432
1509301204460,a,0.045083,1.96
1509301204460,a,0.045303,0.091
1509301204460,a,0.045614,25.199
1509301204460,a,0.046106,1.317
1509301204460,a,0.046569,2.324
1509301204460,a,0.047,0.1
1509301204460,a,0.047097,4.313
1509301204460,a,0.047191,0.091
1509301264461,b,0.05229,1
1509301264461,b,0.052232,1.428
1509301264461,b,0.0522,0.2
1509301264461,b,0.052,0.437
1509301264461,b,0.05177,1
1509301264461,b,0.051517,2.605
1509301264461,b,0.05131,1.654
1509301264461,b,0.05126,1
1509301264461,b,0.05108,0.096
1509301264461,b,0.050979,3.976
1509301264461,b,0.05083,0.06
1509301264461,b,0.05075,1
1509301264461,b,0.05038,4.396
1509301264461,b,0.050299,0.502
1509301264461,b,0.05025,1
1509301264461,b,0.049802,4.425
1509301264461,b,0.04975,1
1509301264461,b,0.04971,0.8
1509301264461,b,0.049301,1.625
1509301264461,b,0.04926,8.92
1509301264461,b,0.04877,1
1509301264461,b,0.048753,4.536
1509301264461,b,0.048299,0.2
1509301264461,b,0.04829,0.25
1509301264461,b,0.048289,0.044
1509301264461,b,0.048259,1.876
1509301264461,b,0.048033,131.395
1509301264461,b,0.047762,1.904
1509301264461,b,0.0477,0.05
1509301264461,b,0.047699,3.314
1509301264461,a,0.042797,3.388
1509301264461,a,0.043063,2.717
1509301264461,a,0.043651,3.193
1509301264461,a,0.043838,0.5
1509301264461,a,0.044619,5.18
1509301264461,a,0.045,0.432
1509301264461,a,0.045083,1.96
1509301264461,a,0.045303,0.091
1509301264461,a,0.045614,25.199
1509301264461,a,0.046106,1.317
1509301264461,a,0.046569,2.324
1509301264461,a,0.047,0.1
1509301264461,a,0.047097,4.313
1509301264461,a,0.047191,0.091
1509301324462,b,0.05229,1
1509301324462,b,0.052232,1.428
1509301324462,b,0.0522,0.2
1509301324462,b,0.052,0.437
1509301324462,b,0.05177,1
1509301324462,b,0.051517,2.605
1509301324462,b,0.05131,1.654
1509301324462,b,0.05126,1
1509301324462,b,0.05108,0.096
1509301324462,b,0.050979,3.976
1509301324462,b,0.05083,0.06
1509301324462,b,0.05075,1
1509301324462,b,0.05038,4.396
1509301324462,b,0.050299,0.502
1509301324462,b,0.05025,1
1509301324462,b,0.049802,4.425
1509301324462,b,0.04975,1
1509301324462,b,0.04971,0.8
1509301324462,b,0.049301,1.625
1509301324462,b,0.04926,8.92
1509301324462,b,0.04877,1
1509301324462,b,0.048753,4.536
1509301324462,b,0.048299,0.2
1509301324462,b,0.04829,0.25
1509301324462,b,0.048289,0.044
1509301324462,b,0.048259,1.876
1509301324462,b,0.048033,131.395
1509301324462,b,0.047762,1.904
1509301324462,b,0.047761,4.08
1509301324462,b,0.0477,0.05
1509301324462,a,0.042797,3.388
1509301324462,a,0.043063,2.717
1509301324462,a,0.043651,3.193
1509301324462,a,0.043838,0.5
1509301324462,a,0.044619,5.18
1509301324462,a,0.045,0.432
1509301324462,a,0.045083,1.96
1509301324462,a,0.045303,0.091
1509301324462,a,0.045614,25.199
1509301324462,a,0.046106,1.317
1509301324462,a,0.046569,2.324
1509301324462,a,0.047,0.1
1509301324462,a,0.047097,4.313
1509301324462,a,0.047098,1.683
1509301324462,a,0.047191,0.091
1509301384463,b,0.05229,1
1509301384463,b,0.052232,1.428
1509301384463,b,0.0522,0.2
1509301384463,b,0.052,0.437
1509301384463,b,0.05177,1
1509301384463,b,0.051517,2.605
1509301384463,b,0.05131,1.654
1509301384463,b,0.05126,1
1509301384463,b,0.05108,0.096
1509301384463,b,0.050979,3.976
1509301384463,b,0.05083,0.06
1509301384463,b,0.05075,1
1509301384463,b,0.05038,4.396
1509301384463,b,0.050299,0.502
1509301384463,b,0.05025,1
1509301384463,b,0.049802,4.425
1509301384463,b,0.04975,1
1509301384463,b,0.04971,0.8
1509301384463,b,0.049301,1.625
1509301384463,b,0.04926,4.96
1509301384463,b,0.04877,1
1509301384463,b,0.048753,4.536
1509301384463,b,0.048299,0.2
1509301384463,b,0.04829,0.25
1509301384463,b,0.048289,0.044
1509301384463,b,0.048259,1.876
1509301384463,b,0.047946,131.395
1509301384463,b,0.047762,1.904
1509301384463,b,0.0477,0.05
1509301384463,a,0.042797,3.388
1509301384463,a,0.043063,2.717
1509301384463,a,0.043651,3.193
1509301384463,a,0.043838,0.5
1509301384463,a,0.044619,5.18
1509301384463,a,0.045,0.432
1509301384463,a,0.045083,1.96
1509301384463,a,0.045303,0.091
1509301384463,a,0.045614,25.199
1509301384463,a,0.046106,1.317
1509301384463,a,0.046569,2.324
1509301384463,a,0.047,0.1
1509301384463,a,0.047097,4.313
1509301384463,a,0.047098,1.683
1509301384463,a,0.047191,0.091
1509301444464,b,0.05229,1
1509301444464,b,0.052232,1.428
1509301444464,b,0.0522,0.2
1509301444464,b,0.052,0.437
1509301444464,b,0.05177,1
1509301444464,b,0.051517,2.605
1509301444464,b,0.05131,1.654
1509301444464,b,0.05126,1
1509301444464,b,0.05108,0.096
1509301444464,b,0.050979,3.976
1509301444464,b,0.05083,0.06
1509301444464,b,0.05075,1
1509301444464,b,0.05038,4.396
1509301444464,b,0.050299,0.502
1509301444464,b,0.05025,1
1509301444464,b,0.049802,4.425
1509301444464,b,0.04975,1
1509301444464,b,0.04971,0.8
1509301444464,b,0.049301,1.625
1509301444464,b,0.04926,4.96
1509301444464,b,0.04877,1
1509301444464,b,0.048753,4.536
1509301444464,b,0.048299,0.2
1509301444464,b,0.04829,0.25
1509301444464,b,0.048289,0.044
1509301444464,b,0.048259,1.876
1509301444464,b,0.047879,131.395
1509301444464,b,0.047761,4.08
1509301444464,b,0.0477,0.05
1509301444464,b,0.047699,0.025
1509301444464,a,0.042797,3.388
1509301444464,a,0.043063,2.717
1509301444464,a,0.043651,3.193
1509301444464,a,0.043838,0.5
1509301444464,a,0.044619,5.18
1509301444464,a,0.045,0.432
1509301444464,a,0.045083,1.96
1509301444464,a,0.045303,0.091
1509301444464,a,0.045614,25.199
1509301444464,a,0.046106,1.317
1509301444464,a,0.046569,2.324
1509301444464,a,0.047,0.1
1509301444464,a,0.047097,4.313
1509301444464,a,0.047098,1.68
1509301444464,a,0.047191,0.091
1509301504464,b,0.05229,1
1509301504464,b,0.052232,1.428
1509301504464,b,0.0522,0.2
1509301504464,b,0.052,0.437
1509301504464,b,0.05177,1
1509301504464,b,0.051517,2.605
1509301504464,b,0.05131,1.654
1509301504464,b,0.05126,1
1509301504464,b,0.05108,0.096
1509301504464,b,0.050979,3.976
1509301504464,b,0.05083,0.06
1509301504464,b,0.05075,1
1509301504464,b,0.05038,4.396
1509301504464,b,0.050299,0.502
1509301504464,b,0.05025,1
1509301504464,b,0.049802,4.425
1509301504464,b,0.04975,1
1509301504464,b,0.04971,0.8
1509301504464,b,0.049301,1.625
1509301504464,b,0.04926,4.96
1509301504464,b,0.04877,1
1509301504464,b,0.048753,4.536
1509301504464,b,0.048299,0.2
1509301504464,b,0.04829,0.25
1509301504464,b,0.048289,0.044
1509301504464,b,0.048259,1.876
1509301504464,b,0.04796,131.395
1509301504464,b,0.047761,4.08
1509301504464,b,0.0477,0.05
1509301504464,b,0.047699,0.263
1509301504464,a,0.042797,3.388
1509301504464,a,0.043063,2.717
1509301504464,a,0.043651,3.193
1509301504464,a,0.043838,0.5
1509301504464,a,0.044619,5.18
1509301504464,a,0.045,0.432
1509301504464,a,0.045083,1.96
1509301504464,a,0.045303,0.091
1509301504464,a,0.045614,25.199
1509301504464,a,0.046106,1.317
1509301504464,a,0.046569,2.324
1509301504464,a,0.047,0.1
1509301504464,a,0.047097,4.313
1509301504464,a,0.047098,1.68
1509301504464,a,0.047191,0.091
1509301564465,b,0.05229,1
1509301564465,b,0.052232,1.428
1509301564465,b,0.0522,0.2
1509301564465,b,0.052,0.437
1509301564465,b,0.05177,1
1509301564465,b,0.051517,2.605
1509301564465,b,0.05131,1.654
1509301564465,b,0.05126,1
1509301564465,b,0.05108,0.096
1509301564465,b,0.050979,3.976
1509301564465,b,0.05083,0.06
1509301564465,b,0.05075,1
1509301564465,b,0.05038,4.396
1509301564465,b,0.050299,0.502
1509301564465,b,0.05025,1
1509301564465,b,0.049802,4.425
1509301564465,b,0.04975,1
1509301564465,b,0.04971,0.8
1509301564465,b,0.049301,1.625
1509301564465,b,0.04926,4.96
1509301564465,b,0.04877,1
1509301564465,b,0.048753,4.536
1509301564465,b,0.048299,0.2
1509301564465,b,0.04829,0.25
1509301564465,b,0.048289,0.044
1509301564465,b,0.048259,1.876
1509301564465,b,0.047947,131.395
1509301564465,b,0.047946,4.08
1509301564465,b,0.0477,0.05
1509301564465,b,0.047699,7.541
1509301564465,a,0.042797,3.388
1509301564465,a,0.043063,2.717
1509301564465,a,0.043651,3.193
1509301564465,a,0.043838,0.5
1509301564465,a,0.044619,5.18
1509301564465,a,0.045,0.432
1509301564465,a,0.045083,1.96
1509301564465,a,0.045303,0.091
1509301564465,a,0.045614,25.199
1509301564465,a,0.046106,1.317
1509301564465,a,0.046569,2.324
1509301564465,a,0.047,0.1
1509301564465,a,0.047097,4.313
1509301564465,a,0.047191,0.091
1509301624465,b,0.05229,1
1509301624465,b,0.052232,1.428
1509301624465,b,0.0522,0.2
1509301624465,b,0.052,0.437
1509301624465,b,0.05177,1
1509301624465,b,0.051517,2.605
1509301624465,b,0.05131,1.654
1509301624465,b,0.05126,1
1509301624465,b,0.05108,0.096
1509301624465,b,0.050979,3.976
1509301624465,b,0.05083,0.06
1509301624465,b,0.05075,1
1509301624465,b,0.05038,4.396
1509301624465,b,0.050299,0.502
1509301624465,b,0.05025,1
1509301624465,b,0.049802,4.425
1509301624465,b,0.04975,1
1509301624465,b,0.04971,0.8
1509301624465,b,0.049301,9.545
1509301624465,b,0.04926,1
1509301624465,b,0.04877,1
1509301624465,b,0.048753,4.536
1509301624465,b,0.048299,0.2
1509301624465,b,0.04829,0.25
1509301624465,b,0.048289,0.044
1509301624465,b,0.048259,1.876
1509301624465,b,0.047947,131.395
1509301624465,b,0.047946,4.08
1509301624465,b,0.0477,0.05
1509301624465,b,0.047699,6.875
1509301624465,a,0.042797,3.388
1509301624465,a,0.043063,2.717
1509301624465,a,0.043651,3.193
1509301624465,a,0.043838,0.5
1509301624465,a,0.044619,5.18
1509301624465,a,0.045,0.432
1509301624465,a,0.045083,1.96
1509301624465,a,0.045303,0.091
1509301624465,a,0.045614,25.199
1509301624465,a,0.046106,1.317
1509301624465,a,0.046569,2.324
1509301624465,a,0.047,0.1
1509301624465,a,0.047063,4.201
1509301624465,a,0.047191,0.091
1509301684466,b,0.05229,1
1509301684466,b,0.052232,1.428
1509301684466,b,0.0522,0.2
1509301684466,b,0.052,0.437
1509301684466,b,0.05177,1
1509301684466,b,0.051517,2.605
1509301684466,b,0.05131,1.654
1509301684466,b,0.05126,1
1509301684466,b,0.05108,0.096
1509301684466,b,0.050979,3.976
1509301684466,b,0.05083,0.06
1509301684466,b,0.05075,1
1509301684466,b,0.05038,4.396
1509301684466,b,0.050299,0.502
1509301684466,b,0.05025,1
1509301684466,b,0.049802,4.425
1509301684466,b,0.04975,1
1509301684466,b,0.04971,0.8
1509301684466,b,0.049301,9.545
1509301684466,b,0.04926,1
1509301684466,b,0.04877,1
1509301684466,b,0.048753,4.536
1509301684466,b,0.048299,0.2
1509301684466,b,0.04829,0.25
1509301684466,b,0.048289,0.044
1509301684466,b,0.048259,1.876
1509301684466,b,0.047947,131.395
1509301684466,b,0.047946,4.08
1509301684466,b,0.0477,0.05
1509301684466,b,0.047699,2.06
1509301684466,a,0.042797,3.388
1509301684466,a,0.043063,2.717
1509301684466,a,0.043651,3.193
1509301684466,a,0.043838,0.5
1509301684466,a,0.044619,5.18
1509301684466,a,0.045,0.432
1509301684466,a,0.045083,1.96
1509301684466,a,0.045303,0.091
1509301684466,a,0.045614,25.199
1509301684466,a,0.046106,1.317
1509301684466,a,0.046569,2.324
1509301684466,a,0.047,0.1
1509301684466,a,0.047063,4.201
1509301684466,a,0.047191,0.091
1509301744466,b,0.05229,1
1509301744466,b,0.052232,1.428
1509301744466,b,0.0522,0.2
1509301744466,b,0.052,0.437
1509301744466,b,0.05177,1
1509301744466,b,0.051517,2.605
1509301744466,b,0.05131,1.654
1509301744466,b,0.05126,1
1509301744466,b,0.05108,0.096
1509301744466,b,0.050979,3.976
1509301744466,b,0.05083,0.06
1509301744466,b,0.05075,1
1509301744466,b,0.05038,4.396
1509301744466,b,0.050299,0.502
1509301744466,b,0.05025,1
1509301744466,b,0.049802,4.425
1509301744466,b,0.04975,1
1509301744466,b,0.04971,0.8
1509301744466,b,0.049301,9.545
1509301744466,b,0.04926,1
1509301744466,b,0.04877,1
1509301744466,b,0.048753,4.536
1509301744466,b,0.048299,0.2
1509301744466,b,0.04829,0.25
1509301744466,b,0.048289,0.044
1509301744466,b,0.048259,1.876
1509301744466,b,0.047947,131.395
1509301744466,b,0.047946,4.08
1509301744466,b,0.0477,0.05
1509301744466,b,0.047699,1.562
1509301744466,a,0.042797,3.388
1509301744466,a,0.043063,2.717
1509301744466,a,0.043651,3.193
1509301744466,a,0.043838,0.5
1509301744466,a,0.044619,5.18
1509301744466,a,0.045,0.432
1509301744466,a,0.045083,1.96
1509301744466,a,0.045303,0.091
1509301744466,a,0.045614,25.199
1509301744466,a,0.046106,1.317
1509301744466,a,0.046569,2.324
1509301744466,a,0.047,0.1
1509301744466,a,0.047063,4.201
1509301744466,a,0.047191,0.091
1509301804467,b,0.05229,1
1509301804467,b,0.052232,1.428
1509301804467,b,0.0522,0.2
1509301804467,b,0.052,0.437
1509301804467,b,0.05177,1
1509301804467,b,0.051517,2.605
1509301804467,b,0.05131,1.654
1509301804467,b,0.05126,1
1509301804467,b,0.05108,0.096
1509301804467,b,0.050979,3.976
1509301804467,b,0.05083,0.06
1509301804467,b,0.05075,1
1509301804467,b,0.05038,4.396
1509301804467,b,0.050299,0.502
1509301804467,b,0.05025,1
1509301804467,b,0.049802,4.425
1509301804467,b,0.04975,1
1509301804467,b,0.04971,0.8
1509301804467,b,0.049301,9.545
1509301804467,b,0.04926,1
1509301804467,b,0.04877,1
1509301804467,b,0.048753,4.536
1509301804467,b,0.048299,0.2
1509301804467,b,0.04829,0.25
1509301804467,b,0.048289,0.044
1509301804467,b,0.048259,1.876
1509301804467,b,0.047947,131.395
1509301804467,b,0.047946,4.08
1509301804467,b,0.0477,0.05
1509301804467,b,0.047698,0.04
1509301804467,b,0.047697,1.788
1509301804467,a,0.042797,3.388
1509301804467,a,0.043063,2.717
1509301804467,a,0.043651,3.193
1509301804467,a,0.043838,0.5
1509301804467,a,0.044619,5.18
1509301804467,a,0.045,0.432
1509301804467,a,0.045083,1.96
1509301804467,a,0.045303,0.091
1509301804467,a,0.045614,25.199
1509301804467,a,0.046106,1.317
1509301804467,a,0.046569,2.324
1509301804467,a,0.047,0.1
1509301804467,a,0.047063,4.201
1509301804467,a,0.04707,1.664
1509301804467,a,0.047191,0.091
1509301864468,b,0.05229,1
1509301864468,b,0.052232,1.428
1509301864468,b,0.0522,0.2
1509301864468,b,0.052,0.437
1509301864468,b,0.05177,1
1509301864468,b,0.051517,2.605
1509301864468,b,0.05131,1.654
1509301864468,b,0.05126,1
1509301864468,b,0.05108,0.096
1509301864468,b,0.050979,3.976
1509301864468,b,0.05083,0.06
1509301864468,b,0.05075,1
1509301864468,b,0.05038,4.396
1509301864468,b,0.050299,0.502
1509301864468,b,0.05025,1
1509301864468,b,0.049802,4.425
1509301864468,b,0.04975,1
1509301864468,b,0.04971,0.8
1509301864468,b,0.049301,1.625
1509301864468,b,0.04926,8.92
1509301864468,b,0.04877,1
1509301864468,b,0.048753,4.536
1509301864468,b,0.048299,0.2
1509301864468,b,0.04829,0.25
1509301864468,b,0.048289,0.044
1509301864468,b,0.048259,1.876
1509301864468,b,0.047947,131.395
1509301864468,b,0.047946,4.08
1509301864468,b,0.0477,0.05
1509301864468,b,0.047698,0.04
1509301864468,b,0.047697,2.695
1509301864468,a,0.042797,3.388
